190.792137048,4505.6
191.593611251,4505.6
192.395913035,4505.6
193.197405108,4096.0
193.998736039,4096.0
194.803818929,7782.4
195.601137184,7782.4
196.401639591,7782.4
197.200198558,4300.8
197.998110895,4300.8
198.803335625,3072.0
199.605642226,3072.0
200.408739661,3072.0
201.206938584,4096.0
202.011232593,4096.0
202.814732581,4096.0
203.613862301,2969.6
204.413406074,2969.6
205.216561666,3584.0
206.018821531,3584.0
206.825695102,3584.0
207.631020512,4812.8
208.439097721,4812.8
209.243149807,4403.2
210.044104389,4300.8
210.847587548,4300.8
211.653621399,4300.8
212.453345668,4300.8
213.256707576,4608.0
214.059234371,4198.4
214.861538690,4198.4
215.664125547,4198.4
216.466290882,4198.4
217.269782581,1638.4
218.074874176,3276.8
218.872239688,3276.8
219.674701457,3276.8
220.477839477,5324.8
221.282956145,5324.8
222.085578608,5836.8
222.885821103,5836.8
223.687425224,5836.8
224.490670308,4505.6
225.291638596,4505.6
226.098174729,4505.6
226.898274628,4198.4
227.699986045,4198.4
228.504474130,4096.0
229.303287917,4096.0
230.107712837,3891.2
230.911218230,3891.2
231.712721220,3891.2
232.511211017,5529.6
233.309178540,5529.6
234.108133835,4710.4
234.908058728,4710.4
235.706365482,4710.4
236.512391655,4710.4
237.313247491,4198.4
238.117732183,5324.8
238.916127750,5324.8
239.718509597,5324.8
240.517909723,5836.8
241.319855519,5836.8
242.119390140,5017.6
242.918971287,5017.6
243.715273756,5017.6
244.515173628,5632.0
245.314421563,5632.0
246.113964934,5632.0
246.912373632,2150.4
247.717089822,2150.4
248.515185636,2150.4
249.315074848,5427.2
250.119314790,5427.2
250.928292784,4300.8
251.736783414,4300.8
252.541534035,4300.8
253.345035032,5222.4
254.151198111,5222.4
254.953203370,6963.2
255.757744415,6963.2
256.557703521,6963.2
257.358787296,1740.8
258.159404127,1740.8
258.959784632,3891.2
259.765119616,3891.2
260.564245029,3891.2
261.365847143,5632.0
262.169393044,5632.0
262.972807969,5120.0
263.774090414,5120.0
264.573286434,4403.2
265.373348004,4403.2
266.173910819,4403.2
266.975089185,1945.6
267.775981081,1945.6
268.579967555,5120.0
269.385109409,5120.0
270.183782112,4608.0
270.987156667,4608.0
271.786755249,4608.0
272.589137913,5017.6
273.398208646,5017.6
274.199179151,6348.8
275.005780073,6348.8
275.806472694,6348.8
276.606885269,6348.8
277.409251950,2252.8
278.214489686,5836.8
279.018236831,5836.8
279.819768647,5836.8
280.616554136,6041.6
281.421418660,6041.6
282.223262283,6041.6
283.023049326,4710.4
283.827377448,4710.4
284.625354367,5836.8
285.424596023,5836.8
286.232049402,5836.8
287.031733012,2662.4
287.833388363,2662.4
288.634587655,2662.4
289.437411073,4710.4
290.237857434,4710.4
291.035632087,6246.4
291.838069397,6246.4
292.641176573,6246.4
293.440650283,4812.8
294.246191762,4812.8
295.050773241,4915.2
295.855495797,4915.2
296.658940755,4915.2
297.456394321,3686.4
298.258988315,3686.4
299.060946141,5017.6
299.857950154,5017.6
300.661312754,5017.6
301.464868660,4710.4
302.273817731,4710.4
