77964, 2277376, 1, 0, 0
78215, 2359296, 1, 0, 0
78464, 2319421, 1, 0, 0
78714, 2211840, 1, 0, 0
78964, 2392064, 1, 0, 0
79214, 2228224, 1, 0, 0
79465, 2244608, 1, 0, 0
79714, 2664867, 1, 0, 0
79964, 2113536, 1, 0, 0
80214, 1982464, 1, 0, 0
80464, 2310144, 1, 0, 0
80714, 2211840, 1, 0, 0
80965, 2326528, 1, 0, 0
81214, 2286522, 1, 0, 0
81464, 1736704, 1, 0, 0
81714, 2097152, 1, 0, 0
81964, 2260992, 1, 0, 0
82215, 1949696, 1, 0, 0
82464, 2039775, 1, 0, 0
82714, 1785856, 1, 0, 0
82964, 2342912, 1, 0, 0
83214, 2064384, 1, 0, 0
83464, 2293760, 1, 0, 0
83715, 1261568, 1, 0, 0
83964, 625092, 1, 0, 0
84214, 2260992, 1, 0, 0
84464, 2064384, 1, 0, 0
84714, 2064384, 1, 0, 0
84965, 2392064, 1, 0, 0
85214, 1644979, 1, 0, 0
85464, 2637824, 1, 0, 0
85714, 2424832, 1, 0, 0
85964, 2457600, 1, 0, 0
86215, 1933312, 1, 0, 0
86464, 2335871, 1, 0, 0
86714, 1605632, 1, 0, 0
86964, 2441216, 1, 0, 0
87215, 2473984, 1, 0, 0
87464, 2319421, 1, 0, 0
87714, 2244608, 1, 0, 0
87964, 2162688, 1, 0, 0
88214, 2572288, 1, 0, 0
88465, 2015232, 1, 0, 0
88714, 2648417, 1, 0, 0
88964, 2490368, 1, 0, 0
89214, 2129920, 1, 0, 0
89464, 2506752, 1, 0, 0
89715, 2670592, 1, 0, 0
89964, 2549718, 1, 0, 0
90214, 2473984, 1, 0, 0
90464, 2179072, 1, 0, 0
90714, 2850816, 1, 0, 0
90964, 2424832, 1, 0, 0
91214, 2451020, 1, 0, 0
91464, 2392064, 1, 0, 0
91714, 2244608, 1, 0, 0
91964, 2736128, 1, 0, 0
92214, 2473984, 1, 0, 0
92465, 2490368, 1, 0, 0
92714, 2368771, 1, 0, 0
92964, 2015232, 1, 0, 0
93214, 2162688, 1, 0, 0
93464, 2473984, 1, 0, 0
93715, 1638400, 1, 0, 0
93964, 460594, 1, 0, 0
94214, 2342912, 1, 0, 0
94464, 2113536, 1, 0, 0
94714, 2605056, 1, 0, 0
94965, 2260992, 1, 0, 0
95214, 2270072, 1, 0, 0
95464, 2326528, 1, 0, 0
95714, 2277376, 1, 0, 0
95964, 2441216, 1, 0, 0
96214, 2342912, 1, 0, 0
96465, 2293760, 1, 0, 0
96714, 2418120, 1, 0, 0
96964, 2080768, 1, 0, 0
97214, 2228224, 1, 0, 0
97464, 2506752, 1, 0, 0
97715, 2490368, 1, 0, 0
97964, 2023325, 1, 0, 0
98214, 1785856, 1, 0, 0
98464, 999424, 1, 0, 0
98714, 2654208, 1, 0, 0
